vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
82712,2026-05-02 18:22:46.169749+00,2026-04-30 21:17:22.686741+00,1306997,452,en-US,us_gc_01,gc,Gen-conv & AI assistants,AI assistant — grocery confirmation,Done. I've added Morton kosher salt and a 32-ounce bottle of Crisco vegetable oil to your Instacart cart.,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",53.9,12.71,done pronounced wrong. robotic voice,,unnatural_robotic_voice;mild_mispronunciation,
86104,2026-05-03 19:54:58.0807+00,2026-04-30 21:17:30.43653+00,1306997,452,en-US,us_me_18,me,Media & entertainment,News — macro economic monologue,"Latest from the policy beat: The Congressional Budget Office suggests that the only modest adjustment to crop insurance support in this year's Farm Bill could push the Plains into agricultural distress. Meanwhile, on Wall Street, the Dow Jones saw a 900-point slide after the SEC chair raised concerns over offshore inflows and shell-entity transactions. The Treasury Department, however, is saying the fundamentals are strong and there's no reason for panic in the retail investor community, especially with the 250-billion-dollar liquidity facility expected by quarter-end.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",94.3,64.723,,"fast, monotone voice",,unnatural_robotic_voice;irregular_pacing
80147,2026-05-03 19:55:01.451168+00,2026-04-30 21:17:16.771131+00,1310769,452,en-US,us_cs_08,cs,Customer support & contact center,E-commerce — return-window expired,"Umm, I'm really sorry about this, but, uh, I can't process the return for Order #112-5948831-2206147 because, unfortunately, the return window closed on December 28th, 2025, per our 30-day policy.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",39.48,40.2,,,,
87399,2026-05-04 00:21:24.00729+00,2026-04-30 21:17:33.426968+00,1289985,452,en-US,us_ce_09,ce,Content creation & education,Content creation — Gen-Z YouTube tech review with verdict,"Guys! honestly, the haptics on this phone, like, go crazy, but, uh, the 80-watt fast charging claim is kind of a let down because it still takes nearly 90 minutes to fully top up the 5,000 mAh battery. At 649 dollars, do you think this is a flagship killer or just another rebranded mid-ranger pretending? Let me know in the comments below.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""44"", ""35""]",97.22,42.967,,,,
167390,2026-05-03 02:31:24.561226+00,2026-05-02 18:29:38.059188+00,1313743,452,en-US,us_ce_15,ce,Content creation & education,Education — STEM biology,"In biology, the process of photosynthesis converts 6 CO2 molecules and 6 H2O molecules into glucose C6H12O6, capturing energy required for plant growth and ecosystem balance.",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,A,"[""34""]",39.91,28.8,,,unnatural_robotic_voice;irregular_pacing,
163940,2026-05-04 08:06:03.443738+00,2026-05-02 18:29:29.747941+00,1310769,452,en-US,us_gc_05,gc,Gen-conv & AI assistants,AI assistant — navigation with traffic,"Sure, finding the route to Mass General Hospital in Beacon Hill. Please note that traffic is very heavy on Storrow Drive near the Charles Circle interchange.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,b_wins,36,A,"[""36""]",32.48,16.749,,,,
86053,2026-05-03 23:35:33.559755+00,2026-04-30 21:17:30.317286+00,1289163,452,en-US,us_me_17,me,Media & entertainment,News — commodities,"Brent crude oil futures rose 1.1 percent to $84.20 per barrel, while WTI crude gained 95 cents to settle at $80.10.",33,OpenAI gpt-4o-mini-tts,OpenAI,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""33"", ""44""]",26.08,21.735,,,,
163015,2026-05-04 08:06:40.025637+00,2026-05-02 18:29:27.51629+00,1310769,452,en-US,us_cs_26,cs,Customer support & contact center,Hospital PA,"Patient Eleanor Whitaker, please report to Tower B, Room 314 for your Cardiac MRI; please ensure you have the referral form from your primary care provider at Atlas Health Group.",32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,B,"[""44""]",34.56,24.07,,,,
166603,2026-05-03 19:55:31.328645+00,2026-05-02 18:29:36.167936+00,1306997,452,en-US,us_ce_03,ce,Content creation & education,Content creation — sports commentary,"So, during the game between the Lakers and the Celtics, Jayson Tatum kind of had a stretch that, uh, completely shifted the momentum and really defined the outcome.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",31.81,20.763,long pause,,noise_distortion,
162556,2026-05-03 23:36:10.953026+00,2026-05-02 18:29:26.409743+00,934779,452,en-US,us_cs_19,cs,Customer support & contact center,Telecom service overdue warning,"Listen, uh, please pay 48 dollars by Friday to avoid disconnection, okay, and, umm, please be sure to renew soon to keep your service active.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",63.55,17.828,,,,irregular_pacing
162464,2026-05-03 20:24:39.831801+00,2026-05-02 18:29:26.181763+00,1289985,452,en-US,us_cs_17,cs,Customer support & contact center,Utilities — record not found,"Hmm, I'm really sorry, ma'am, but, uh, I actually can't find any electricity bill payment history for account number CG-554-3320 for January.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,44,Fish Audio S2 Pro,Fish Audio,a_wins,35,A,"[""35""]",136.25,21.671,CG-554-3320 ... She talked a little fast,"Toward the end ... The volume Decreased.
CG-554-3320 ... Mild Pronunciation",irregular_pacing,mild_mispronunciation
86699,2026-05-04 08:07:52.954806+00,2026-04-30 21:17:31.82691+00,1310769,452,en-US,us_ce_01,ce,Content creation & education,Content creation — product review intro (formal),"So, uh, in this video, we're basically reviewing the Pixel 10 Pro and, umm, explaining how the latest Android update actually changes battery behavior and camera processing in real-world conditions.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,tie,,"A,B","[""34"", ""40""]",36.23,26.51,,,,
167288,2026-05-03 01:55:14.75118+00,2026-05-02 18:29:37.81402+00,1313743,452,en-US,us_ce_14,ce,Content creation & education,Education — STEM math (theorem),"According to the Pythagorean Theorem, the relationship a squared plus b squared equals c squared connects the two legs and the hypotenuse of a right triangle in geometry.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,36,Cartesia Sonic-3,Cartesia,a_wins,35,B,"[""35""]",87.63,19.656,,,,irregular_pacing;mild_mispronunciation
162266,2026-05-04 12:37:19.252129+00,2026-05-02 18:29:25.714726+00,932934,452,en-US,us_cs_14,cs,Customer support & contact center,Ringback / IVR opt-in,"Okay, uh, so to activate the ringback service with the song ""Cruel Summer,"" you can, umm, please reply with 'Y' or, uh, text the code to 22377.",32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,b_wins,33,B,"[""33""]",4.08,23.32,,,,
165906,2026-05-03 19:55:51.69601+00,2026-05-02 18:29:34.459428+00,1316221,452,en-US,us_me_15,me,Media & entertainment,News — weather + disaster combo,"Travel took a hit as visibility at O'Hare International dropped to 200 feet due to dense fog at 6 a.m., but the bigger concern is that Hurricane Marlowe is now centered roughly 65 miles southeast of Galveston, moving toward the coast at a speed of 14 miles per hour.",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,b_wins,36,A,"[""36""]",273.22,31.436,,,,
163265,2026-05-03 20:24:41.111104+00,2026-05-02 18:29:28.116493+00,1316221,452,en-US,us_cs_30,cs,Customer support & contact center,Regulatory compliance PA,Lifeline program subscribers with account number USF-LIFE-44X2 must complete annual re-verification before June 30th to maintain their discounted phone service.,32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""32"", ""44""]",45.89,26.53,,,,
161627,2026-05-04 19:39:54.167578+00,2026-05-02 18:29:24.188124+00,1315960,452,en-US,us_cs_04,cs,Customer support & contact center,Pre-approved loan offer,"Uhh, so right now, umm, we actually have a special personal loan offer at 6.4 percent, especially for full-time employees at Boeing, and, uh, I can quickly check your eligibility if you'd like.",32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""32"", ""44""]",70.16,25.125,,,,
161439,2026-05-03 19:56:28.602514+00,2026-05-02 18:29:23.734802+00,1306997,452,en-US,us_cs_01,cs,Customer support & contact center,Generic agent stall (banking),"Umm, uh, give me just a second here, yeah, I'm actually pulling up your latest transaction details right now.",32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,A,"[""44""]",25.58,12.018,,,noise_distortion,
162269,2026-05-03 22:15:05.221766+00,2026-05-02 18:29:25.721586+00,1289163,452,en-US,us_cs_14,cs,Customer support & contact center,Ringback / IVR opt-in,"Okay, uh, so to activate the ringback service with the song ""Cruel Summer,"" you can, umm, please reply with 'Y' or, uh, text the code to 22377.",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,tie,,"A,B","[""32"", ""40""]",30.35,24.39,,,,
167042,2026-05-03 19:56:31.011707+00,2026-05-02 18:29:37.230761+00,1310769,452,en-US,us_ce_10,ce,Content creation & education,Content creation — Gen-Z home goods review,"What is up guys! So today, uh, we're reviewing this hand-finished walnut storage bench, and honestly the grain on this thing is straight-up unmatched. For 349 dollars, you get a deep storage compartment and a real cotton cushion, which is honestly an absolute steal. But, umm, wait for it, because the backrest is kind of a 6 out of 10 if you're planning to lounge on it for more than ten minutes. So yeah — heritage-craft masterpiece or just another particle-board situation from a Wayfair flash sale?",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""36""]",66.18,63.852,,,,
162715,2026-05-04 04:42:20.605195+00,2026-05-02 18:29:26.780743+00,1289618,452,en-US,us_cs_21,cs,Customer support & contact center,Call transfer/handoff,"Hi there, thanks for calling our support desk. I'm, umm, transferring you over to our specialist Marcus Whitfield, who handles refinancing requests, so he can help you better.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,a_wins,34,B,"[""34""]",106.11,21.02,The audio is clear and natural sounding. The pacing is good.,"The audio is clear however, there is a slight echoing in the background. the pacing is good.",,noise_distortion
163352,2026-05-03 15:24:12.639584+00,2026-05-02 18:29:28.321952+00,1310769,452,en-US,us_cs_31,cs,Customer support & contact center,Educational PA,Seniors of the Class of 2026 honors track are instructed to assemble in Auditorium Hall 3-A for the annual graduation rehearsal.,40,xAI Grok TTS,xAI,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""40"", ""44""]",23.67,18.273,,,,
164544,2026-05-03 15:26:03.052222+00,2026-05-02 18:29:31.179993+00,1289989,452,en-US,us_gc_14,gc,Gen-conv & AI assistants,Gen-conv — music play directive,"Hmm, the song from 'Stranger Things' that went viral was, umm.. Kate Bush's 'Running Up That Hill'.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""44"", ""35""]",29.47,12.84,No issue.,No issue.,,
164331,2026-05-04 01:29:28.295803+00,2026-05-02 18:29:30.670086+00,1289163,452,en-US,us_gc_11,gc,Gen-conv & AI assistants,Gen-conv — short imperative reaction,"Sure thing, friend, playing 'Blinding Lights' for you!",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,a_wins,33,B,"[""33""]",34.03,6.926,,"this says ""blind lights"" not blinding lights",,unnatural_robotic_voice;severe_mispronunciation
83959,2026-05-03 20:49:29.16228+00,2026-04-30 21:17:25.548+00,1316221,452,en-US,us_gc_15,gc,Gen-conv & AI assistants,Gen-conv — character take,"Honestly, I think Walter White from Breaking Bad gets way too much sympathy, you know?",32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""44"", ""32""]",35.94,9.953,,,,
161460,2026-05-04 01:31:54.09234+00,2026-05-02 18:29:23.781145+00,1289163,452,en-US,us_cs_01,cs,Customer support & contact center,Generic agent stall (banking),"Umm, uh, give me just a second here, yeah, I'm actually pulling up your latest transaction details right now.",33,OpenAI gpt-4o-mini-tts,OpenAI,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,A,"[""44""]",143.5,12.688,,,unnatural_robotic_voice,
161788,2026-05-03 19:57:27.617613+00,2026-05-02 18:29:24.566508+00,1306997,452,en-US,us_cs_06,cs,Customer support & contact center,E-commerce — delivery ETA stall,"Hmm, uh, let me just check that for you… okay, so it looks like the driver is currently turning onto 4th Street near the Trader Joe's, and should, umm, be at your door in about 12 minutes.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,B,"[""34""]",33.61,28.07,,,,unnatural_robotic_voice
146477,2026-05-03 01:56:05.649918+00,2026-05-02 15:14:24.347268+00,1289531,452,en-US,us_cs_11,cs,Customer support & contact center,Telecom — prepaid plan expiring,"Uhh, just a quick heads up — your prepaid plan of 30 dollars is, umm, actually expiring tonight at midnight.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""35""]",23.03,15.01,,,,
165881,2026-05-03 20:25:11.622074+00,2026-05-02 18:29:34.39327+00,1316221,452,en-US,us_me_14,me,Media & entertainment,News — equity quote,Microsoft shares fell 1.4 percent to $412 on Tuesday.,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""34""]",28.88,10.39,,,,
162425,2026-05-03 15:22:21.707476+00,2026-05-02 18:29:26.088856+00,1289985,452,en-US,us_cs_16,cs,Customer support & contact center,Booking confirmation,"Okay, uh, yeah, your service booking ID HVAC-CHI-4351 is now, umm, confirmed.",33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",37.77,18.79,Foreign Accent ... Not American.,,,
161865,2026-05-03 23:18:22.272171+00,2026-05-02 18:29:24.755721+00,1289163,452,en-US,us_cs_08,cs,Customer support & contact center,E-commerce — return-window expired,"Umm, I'm really sorry about this, but, uh, I can't process the return for Order #112-5948831-2206147 because, unfortunately, the return window closed on December 28th, 2025, per our 30-day policy.",36,Cartesia Sonic-3,Cartesia,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,B,"[""44""]",285.5,37.161,112-5948831-2206147 because has weird pacing,,irregular_pacing,
