vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
171242,2026-05-03 11:34:02.591902+00,2026-05-02 18:34:28.165541+00,1314272,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,b_wins,36,A,"[""36""]",45.41,38.594,,,unnatural_robotic_voice,
171255,2026-05-04 07:35:39.817896+00,2026-05-02 18:34:28.193979+00,1306640,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",43.32,40.08,完璧です。,完璧です。,,
171256,2026-05-03 13:56:40.044396+00,2026-05-02 18:34:28.19616+00,1306968,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""32"", ""34""]",56.14,40.08,,,,
169928,2026-05-04 05:47:58.919541+00,2026-05-02 18:34:24.965249+00,1306122,453,ja-JP,jp_gc_13,gc,Gen-conv & AI assistants,Gen-conv — meeting-up coordination,うん、えーと、表参道のBlue Bottle Coffeeを午後5時で予約しました、それで大丈夫ですよね?,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,33,A,"[""33""]",26.52,15.8,OK,表参道,,mild_mispronunciation;unnatural_robotic_voice
171268,2026-05-03 14:37:15.32199+00,2026-05-02 18:34:28.221138+00,1306015,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,A,"[""34""]",68.04,38.24,問題なし,"品川はしながわ
盛大はせいだい
朝日新聞はあさひしんぶん
中国語訛りの日本語",,
171266,2026-05-03 15:13:19.428024+00,2026-05-02 18:34:28.217033+00,1314242,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,B,"[""32""]",125.58,37.95,,,unnatural_robotic_voice,unnatural_robotic_voice;hallucination_extra_content
171275,2026-05-04 02:22:34.403419+00,2026-05-02 18:34:28.23863+00,1306122,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,A,"[""34""]",62.04,35.95,,開業式典,,mild_mispronunciation
171281,2026-05-03 12:25:19.91642+00,2026-05-02 18:34:28.253352+00,885857,453,ja-JP,jp_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),総理大臣によるリニア中央新幹線、品川・名古屋間の盛大な開業式典の模様は、Bloomberg Japanでは見開き全面の特集として組まれた一方、朝日新聞は今後10年間の通勤費用への潜在的な影響について懸念を提起しました。,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",5486.23,36.11,"品川　しながわ
盛大な　せいだいな
Bloomberg Japan ぶるーむばーぐじゃぱん
一方　アクセント
新聞　しんぶん","開業　かいぎょう
朝日　アクセント
費用　ひよう",mild_mispronunciation,mild_mispronunciation
171285,2026-05-03 11:59:08.409506+00,2026-05-02 18:34:28.273674+00,1306865,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""32""]",51.7,34.672,問題なし。,問題なし。,,
171289,2026-05-03 13:07:32.191835+00,2026-05-02 18:34:28.28527+00,1306865,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""34""]",82.68,33.112,問題なし。,問題なし。,,
171678,2026-05-03 23:38:30.226711+00,2026-05-02 18:34:29.203584+00,1314242,453,ja-JP,jp_ce_08,ce,Content creation & education,Content creation — history podcast/episode intro,今回のエピソードでは、えーと、自由民権運動の歩みをひもときまして、あの、いかにこの運動が、まあ、世代を超えて日本の近代国家としてのアイデンティティを、はい、根本から再形成してきたのかを、うん、深く掘り下げていきます。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,A,"[""34""]",61,36.25,good,惜しいけど、どこか人らしくない発音。,,irregular_pacing
171299,2026-05-03 06:52:43.047065+00,2026-05-02 18:34:28.308874+00,1306892,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""36""]",43.37,32.322,,,,
168882,2026-05-03 22:30:56.700898+00,2026-05-02 18:34:22.408966+00,1314242,453,ja-JP,jp_cs_26,cs,Customer support & contact center,Hospital PA,入院中の佐藤恵子様、心臓MRI検査のため、Bタワー314号室までお越しください。なお、東京大学医学部附属病院のかかりつけ医からの紹介状をお持ちいただきますよう、お願い申し上げます。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,B,"[""34""]",41.84,34.03,,,,mild_mispronunciation;unnatural_robotic_voice
171308,2026-05-03 15:21:19.270628+00,2026-05-02 18:34:28.32828+00,1309754,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,b_wins,33,B,"[""33""]",74.93,42.74,,,mild_mispronunciation,
171321,2026-05-03 13:07:15.362296+00,2026-05-02 18:34:28.356146+00,1306095,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,33,A,"[""33""]",45.49,42.1,,,,severe_mispronunciation
171327,2026-05-04 09:09:25.200758+00,2026-05-02 18:34:28.369201+00,1306100,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,B,"[""33""]",54.18,40.39,,,,mild_mispronunciation
171329,2026-05-03 15:05:49.650246+00,2026-05-02 18:34:28.373487+00,1314272,453,ja-JP,jp_me_23,me,Media & entertainment,News — legal/court compare-2,プロバイダ責任制限法のプラットフォーム責任に関する最高裁判決を、Westlaw Japanはトップ記事として大きく取り上げる一方、判例タイムズは判決後に主要プラットフォームが相次いで打ち出したコンテンツモデレーション方針の変更について詳しく解説しました。,33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,B,"[""33""]",89.87,40.39,,,,mild_mispronunciation
171342,2026-05-03 17:20:08.712756+00,2026-05-02 18:34:28.410047+00,1305965,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",51.95,30.809,,,,
171334,2026-05-03 11:33:45.320257+00,2026-05-02 18:34:28.393111+00,1308941,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,B,"[""34""]",34.26,31.119,問題なし,ピクセルテンと言えていない,,mild_mispronunciation
171343,2026-05-03 13:12:09.334231+00,2026-05-02 18:34:28.412162+00,1314272,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",39.36,30.809,,,noise_distortion,unnatural_robotic_voice
171347,2026-05-03 13:18:11.33551+00,2026-05-02 18:34:28.420636+00,1306897,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",34.41,31.28,,,,
171355,2026-05-04 09:22:55.847008+00,2026-05-02 18:34:28.437518+00,1308831,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,tie,,"A,B","[""32"", ""40""]",33.97,30.97,,,,
171363,2026-05-04 10:07:00.614111+00,2026-05-02 18:34:28.455385+00,1308831,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""34""]",33.62,31.37,,,,
171367,2026-05-03 13:52:30.577415+00,2026-05-02 18:34:28.464226+00,1309149,453,ja-JP,jp_ce_01,ce,Content creation & education,Content creation — product review intro (formal),あの、今回の動画では、Pixel 10 Proをレビューしていきまして、えーと、最新のAndroidアップデートが、まあ、長時間使用時のバッテリーの持ちと写真処理を、はい、どれくらい改善するのかを、うん、実際に検証していきます。,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,33,A,"[""33""]",129.59,34.4,,"Pixel 10 ProとAndroidは、英語ネイティブの発音です。日本ではピクセルテンエイト、アンドロイドがより一般的。
長時間は、ちょうじかんが正しい、ながじかんではない。",,mild_mispronunciation;severe_mispronunciation
