vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
129119,2026-05-02 10:31:43.098224+00,2026-05-01 21:37:06.741502+00,1312349,460,vi-VN,vi_cs_09,cs,Customer support & contact center,Telecom — prepaid plan expiring,"Ờ, em xin báo nhanh cho anh — gói prepaid 99.000 đồng của anh sẽ, ừm, hết hạn vào nửa đêm hôm nay ạ.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""35""]",68.81,12.97,,,,
134239,2026-05-02 10:04:40.320849+00,2026-05-01 21:37:22.336312+00,1299787,460,vi-VN,vi_ce_11,ce,Content creation & education,Education — STEM physics (law),"Theo Định Luật Newton thứ hai, phương trình F bằng m nhân với a giải thích cách mà khối lượng và gia tốc xác định chuyển động của một vật thể trong cơ học cổ điển.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",51.3,19.629,,,unnatural_robotic_voice,unnatural_robotic_voice
130018,2026-05-02 07:38:12.477204+00,2026-05-01 21:37:09.511689+00,1303698,460,vi-VN,vi_cs_24,cs,Customer support & contact center,Clarifying disambiguation,"Ừm, ờ, em chỉ muốn xác nhận lại để chắc chắn em hiểu đúng — có phải anh đang hỏi về series 'The Bear' không ạ?",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""34""]",24.75,16.15,,,,
134215,2026-05-02 05:06:28.163573+00,2026-05-01 21:37:22.253745+00,1302793,460,vi-VN,vi_ce_10,ce,Content creation & education,Content creation — Gen-Z home goods review,"What is up guys! Vậy là hôm nay, ờ, mình đang review chiếc băng ghế lưu trữ làm thủ công bằng gỗ óc chó này, và honestly đường vân của nó kiểu, like, không có đối thủ. Với mức giá 14.999.000 đồng, anh em được một ngăn lưu trữ sâu cộng với một chiếc đệm bông thật, đúng kiểu honestly là một deal cực hời. Nhưng mà, ừm, khoan đã, vì lưng tựa thì kiểu chỉ 6 trên 7 nếu anh em thực sự định nằm lên đó để chợp mắt. Vậy đó — kiệt tác thủ công truyền thống hay chỉ là một món đồ ép gỗ kiểu sale của Tiki?",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,tie,,"A,B","[""34"", ""40""]",75.72,67.45,,,,unnatural_robotic_voice
134246,2026-05-02 10:26:19.878588+00,2026-05-01 21:37:22.356469+00,1299787,460,vi-VN,vi_ce_11,ce,Content creation & education,Education — STEM physics (law),"Theo Định Luật Newton thứ hai, phương trình F bằng m nhân với a giải thích cách mà khối lượng và gia tốc xác định chuyển động của một vật thể trong cơ học cổ điển.",36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,tie,,bad,"[""tie/no preference""]",47.73,16.961,,,unnatural_robotic_voice,mild_mispronunciation
134225,2026-05-02 08:53:01.501832+00,2026-05-01 21:37:22.282685+00,1295634,460,vi-VN,vi_ce_10,ce,Content creation & education,Content creation — Gen-Z home goods review,"What is up guys! Vậy là hôm nay, ờ, mình đang review chiếc băng ghế lưu trữ làm thủ công bằng gỗ óc chó này, và honestly đường vân của nó kiểu, like, không có đối thủ. Với mức giá 14.999.000 đồng, anh em được một ngăn lưu trữ sâu cộng với một chiếc đệm bông thật, đúng kiểu honestly là một deal cực hời. Nhưng mà, ừm, khoan đã, vì lưng tựa thì kiểu chỉ 6 trên 7 nếu anh em thực sự định nằm lên đó để chợp mắt. Vậy đó — kiệt tác thủ công truyền thống hay chỉ là một món đồ ép gỗ kiểu sale của Tiki?",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",58.65,64.35,,đọc sai số tiền 14.999.000,unnatural_robotic_voice,
133605,2026-05-02 05:38:37.150834+00,2026-05-01 21:37:20.418669+00,1291114,460,vi-VN,vi_ce_01,ce,Content creation & education,Content creation — product review intro (formal),"Vâng, ờ, trong video này chúng mình review chiếc iPhone 17 Pro Max và, ừm, giải thích các tính năng mới trên camera, hiệu năng Apple Intelligence, và tác động của chúng đến trải nghiệm sử dụng hằng ngày của người dùng phổ thông.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""32"", ""36""]",34.03,27.961,,small volume,,
130956,2026-05-02 05:38:48.47888+00,2026-05-01 21:37:12.360847+00,1291114,460,vi-VN,vi_gc_02,gc,Gen-conv & AI assistants,AI assistant — smart-home control terse,"Vâng, đang đặt thermostat phòng ngủ chính ở mức 22 độ C ạ.",33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",10.26,8.58,,,,
131402,2026-05-02 05:38:38.509867+00,2026-05-01 21:37:13.691841+00,1303698,460,vi-VN,vi_gc_10,gc,Gen-conv & AI assistants,AI assistant — reservation status detailed,"Về đặt chỗ XCQ-7714 trên tuyến tàu Bắc-Nam SE3, trạng thái hiện tại là Danh sách chờ ở vị trí số 5. Sơ đồ cuối cùng vẫn chưa được lập, và em sẽ báo cho anh ngay khi có xác nhận ghế ạ.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""34"", ""36""]",30.36,28.915,,,,
129195,2026-05-02 05:39:01.800249+00,2026-05-01 21:37:07.006681+00,1303698,460,vi-VN,vi_cs_11,cs,Customer support & contact center,Telecom recharge upsell,"Dạ, ừm, nếu hôm nay anh nâng cấp lên gói Viettel 15 GB thì anh sẽ được tặng thêm, ờ, 5 GB bonus có giá trị đến cuối chu kỳ cước của anh ạ.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",22.13,20.127,,,,
134309,2026-05-02 04:08:39.553094+00,2026-05-01 21:37:22.560947+00,1290641,460,vi-VN,vi_ce_12,ce,Content creation & education,Education — STEM chemistry (reaction),"Trong môn hóa học, hợp chất axit clohydric với công thức HCl phản ứng với natri bicarbonate để tạo ra natri clorua với công thức NaCl, đồng thời giải phóng khí carbon dioxide và nước thông qua một phản ứng được kiểm soát.",36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,tie,,bad,"[""tie/no preference""]",84.27,27.591,"wrong pronunciation: HCl, NaCl","wrong pronunciation: HCl, NaCl",severe_mispronunciation,severe_mispronunciation
134312,2026-05-02 09:32:08.84634+00,2026-05-01 21:37:22.56996+00,1312752,460,vi-VN,vi_ce_12,ce,Content creation & education,Education — STEM chemistry (reaction),"Trong môn hóa học, hợp chất axit clohydric với công thức HCl phản ứng với natri bicarbonate để tạo ra natri clorua với công thức NaCl, đồng thời giải phóng khí carbon dioxide và nước thông qua một phản ứng được kiểm soát.",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",1086.98,31.739,sai giây thứ 2 hợp chất axit thàng  atxit và giây thứ 12 Nacl thành Ncl,,hallucination_extra_content;severe_mispronunciation,severe_mispronunciation
134323,2026-05-02 02:46:38.75175+00,2026-05-01 21:37:22.600813+00,1303674,460,vi-VN,vi_ce_12,ce,Content creation & education,Education — STEM chemistry (reaction),"Trong môn hóa học, hợp chất axit clohydric với công thức HCl phản ứng với natri bicarbonate để tạo ra natri clorua với công thức NaCl, đồng thời giải phóng khí carbon dioxide và nước thông qua một phản ứng được kiểm soát.",32,ElevenLabs Eleven v3,ElevenLabs,41,MiniMax Speech 2.8 HD,MiniMax,a_wins,32,A,"[""32""]",49.32,30.312,,"NaCl: should speak ""nờ-a-cê-lờ"" or ""na-cê-lờ""",,severe_mispronunciation
134335,2026-05-02 07:33:30.861594+00,2026-05-01 21:37:22.633553+00,1312766,460,vi-VN,vi_ce_12,ce,Content creation & education,Education — STEM chemistry (reaction),"Trong môn hóa học, hợp chất axit clohydric với công thức HCl phản ứng với natri bicarbonate để tạo ra natri clorua với công thức NaCl, đồng thời giải phóng khí carbon dioxide và nước thông qua một phản ứng được kiểm soát.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,41,MiniMax Speech 2.8 HD,MiniMax,tie,,"A,B","[""41"", ""34""]",22.58,30.552,,,,
134362,2026-05-02 04:02:15.765544+00,2026-05-01 21:37:22.725358+00,1291114,460,vi-VN,vi_ce_13,ce,Content creation & education,Education — STEM physics (constant),"Theo lý thuyết nguyên tử, hằng số Avogadro với giá trị 6,022 nhân với 10 mũ 23 trên một mol xác định số lượng các hạt cơ bản trong một mol bất kỳ chất nào, và tạo cầu nối giữa thang đo nguyên tử và thang đo vĩ mô của vật chất.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,b_wins,36,B,"[""36""]",33.31,34.923,,,,
131544,2026-05-02 02:37:44.56022+00,2026-05-01 21:37:14.105494+00,1303674,460,vi-VN,vi_gc_12,gc,Gen-conv & AI assistants,Gen-conv — short film reaction,Bộ phim Bố Già hay xuất sắc luôn.,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",11.17,4.76,,,,
131771,2026-05-02 02:38:21.927799+00,2026-05-01 21:37:14.800477+00,1303674,460,vi-VN,vi_gc_15,gc,Gen-conv & AI assistants,Gen-conv — character take,"Thật ra, mình thấy nhân vật ông Sang trong phim 'Bố Già' được khán giả thông cảm hơi quá đó, bạn thấy không?",33,OpenAI gpt-4o-mini-tts,OpenAI,41,MiniMax Speech 2.8 HD,MiniMax,tie,,"A,B","[""41"", ""33""]",15.47,13.582,,,,
134405,2026-05-02 05:59:32.010314+00,2026-05-01 21:37:22.838582+00,1303698,460,vi-VN,vi_ce_13,ce,Content creation & education,Education — STEM physics (constant),"Theo lý thuyết nguyên tử, hằng số Avogadro với giá trị 6,022 nhân với 10 mũ 23 trên một mol xác định số lượng các hạt cơ bản trong một mol bất kỳ chất nào, và tạo cầu nối giữa thang đo nguyên tử và thang đo vĩ mô của vật chất.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,tie,,"A,B","[""34"", ""40""]",27.69,30.13,,,,
129051,2026-05-02 06:06:18.554163+00,2026-05-01 21:37:06.512259+00,1306659,460,vi-VN,vi_cs_08,cs,Customer support & contact center,Refund initiated,"Dạ, ờ, vâng, khoản hoàn tiền 1.660.000 đồng đã được hoàn về phương thức thanh toán ban đầu của anh rồi ạ.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,a_wins,35,A,"[""35""]",45.74,15.532,,"1.660.000 nghìn đồng thì đọcaf 1,66 là sai nghĩa hoàn toàn",,severe_mispronunciation;hallucination_extra_content
134413,2026-05-02 11:31:11.809047+00,2026-05-01 21:37:22.861519+00,1305204,460,vi-VN,vi_ce_13,ce,Content creation & education,Education — STEM physics (constant),"Theo lý thuyết nguyên tử, hằng số Avogadro với giá trị 6,022 nhân với 10 mũ 23 trên một mol xác định số lượng các hạt cơ bản trong một mol bất kỳ chất nào, và tạo cầu nối giữa thang đo nguyên tử và thang đo vĩ mô của vật chất.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""35""]",210.58,28.19,"[Mild Mispronunciation] phát âm sai nhẹ ""Mol""","[Mild Mispronunciation] phát âm sai nhẹ ""Avogadro""",,
134469,2026-05-02 10:27:48.13119+00,2026-05-01 21:37:23.029776+00,1295634,460,vi-VN,vi_ce_14,ce,Content creation & education,Education — STEM math (theorem),"Theo Định Lý Pythagoras, a bình phương cộng b bình phương bằng c bình phương mô tả mối quan hệ giữa hai cạnh góc vuông và cạnh huyền trong tam giác vuông ở môn hình học.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,A,"[""41""]",38.66,18.294,"tiếng hơi to, nghe hơi chói tai",,,
134476,2026-05-02 09:18:38.70989+00,2026-05-01 21:37:23.050498+00,1290651,460,vi-VN,vi_ce_14,ce,Content creation & education,Education — STEM math (theorem),"Theo Định Lý Pythagoras, a bình phương cộng b bình phương bằng c bình phương mô tả mối quan hệ giữa hai cạnh góc vuông và cạnh huyền trong tam giác vuông ở môn hình học.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,a_wins,35,A,"[""35""]",34.29,17.66,,,mild_mispronunciation,
134490,2026-05-02 06:06:08.581079+00,2026-05-01 21:37:23.102228+00,1311915,460,vi-VN,vi_ce_15,ce,Content creation & education,Education — STEM biology,"Trong môn sinh học, quá trình quang hợp chuyển hóa các phân tử 6 CO2 và 6 H2O thành đường glucose với công thức C6H12O6, thu nạp năng lượng cốt lõi cho sự phát triển của thực vật và sự cân bằng của hệ sinh thái.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",125.89,27.721,Giọng tốt,"Phát âm sai công thức hoá học
Giọng đọc nhỏ, khó nghe",,severe_mispronunciation;irregular_pacing
134518,2026-05-02 12:32:58.945134+00,2026-05-01 21:37:23.187645+00,1312430,460,vi-VN,vi_ce_15,ce,Content creation & education,Education — STEM biology,"Trong môn sinh học, quá trình quang hợp chuyển hóa các phân tử 6 CO2 và 6 H2O thành đường glucose với công thức C6H12O6, thu nạp năng lượng cốt lõi cho sự phát triển của thực vật và sự cân bằng của hệ sinh thái.",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",191.56,28.33,,"Phát âm ""glucose""",,mild_mispronunciation
134552,2026-05-02 10:18:50.531025+00,2026-05-01 21:37:23.304202+00,1312349,460,vi-VN,vi_ce_16,ce,Content creation & education,Education — humanities geography,"Trong môn địa lý, sông Cửu Long bắt nguồn từ cao nguyên Tây Tạng và chảy qua Trung Quốc, Lào, Campuchia rồi đổ vào lãnh thổ Việt Nam, định hình các kiểu hình khí hậu trên những vùng rộng lớn và nuôi sống nền nông nghiệp dọc theo chiều dài của nó.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""32"", ""36""]",35.2,27.331,,,,
134546,2026-05-02 11:49:39.871404+00,2026-05-01 21:37:23.271251+00,1295634,460,vi-VN,vi_ce_15,ce,Content creation & education,Education — STEM biology,"Trong môn sinh học, quá trình quang hợp chuyển hóa các phân tử 6 CO2 và 6 H2O thành đường glucose với công thức C6H12O6, thu nạp năng lượng cốt lõi cho sự phát triển của thực vật và sự cân bằng của hệ sinh thái.",40,xAI Grok TTS,xAI,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,B,"[""41""]",48.61,24.442,,hơi nhấn mạnh công thức hóa học,unnatural_robotic_voice,
134566,2026-05-02 09:12:09.776495+00,2026-05-01 21:37:23.347595+00,1297871,460,vi-VN,vi_ce_16,ce,Content creation & education,Education — humanities geography,"Trong môn địa lý, sông Cửu Long bắt nguồn từ cao nguyên Tây Tạng và chảy qua Trung Quốc, Lào, Campuchia rồi đổ vào lãnh thổ Việt Nam, định hình các kiểu hình khí hậu trên những vùng rộng lớn và nuôi sống nền nông nghiệp dọc theo chiều dài của nó.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,B,"[""36""]",30.02,24.261,,,,unnatural_robotic_voice
134561,2026-05-02 02:43:14.840214+00,2026-05-01 21:37:23.331915+00,1311721,460,vi-VN,vi_ce_16,ce,Content creation & education,Education — humanities geography,"Trong môn địa lý, sông Cửu Long bắt nguồn từ cao nguyên Tây Tạng và chảy qua Trung Quốc, Lào, Campuchia rồi đổ vào lãnh thổ Việt Nam, định hình các kiểu hình khí hậu trên những vùng rộng lớn và nuôi sống nền nông nghiệp dọc theo chiều dài của nó.",36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,B,"[""41""]",34.36,24.795,Đọc không tự nhiên,,unnatural_robotic_voice,
130788,2026-05-02 10:50:58.395733+00,2026-05-01 21:37:11.813042+00,1312349,460,vi-VN,vi_cs_36,cs,Customer support & contact center,Transit-system PA (new — 11th announcement),"Kính gửi quý hành khách Tuyến Số 1 Metro Bến Thành – Suối Tiên, chuyến tàu chiều số 207 đến ga Bến Thành đang trễ khoảng 8 phút do sự cố tín hiệu tại ga Nhà Hát Thành Phố. Chuyến tàu kế tiếp đến ga Bến Thành dự kiến đến trong 12 phút. Tổng Công Ty MAUR xin lỗi quý vị về sự bất tiện và trân trọng cảm ơn sự kiên nhẫn của quý khách trong tuần bảo trì theo lịch này.",32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",60.91,43.72,,,,
130519,2026-05-02 10:44:07.37513+00,2026-05-01 21:37:11.034873+00,1310881,460,vi-VN,vi_cs_32,cs,Customer support & contact center,Commercial license PA,"Các chủ doanh nghiệp có giấy phép kinh doanh số BIZ-HAN-2026-W4-882 phải gia hạn giấy phép trước ngày 31 tháng 3 năm 2026, để tránh bị phạt chậm và gián đoạn hoạt động. Việc gia hạn có thể thực hiện trực tuyến qua portal Sở Kế Hoạch Đầu Tư, hoặc trực tiếp tại bất kỳ trung tâm hành chính công nào được ủy quyền. Việc không gia hạn không chỉ dừng hoạt động kinh doanh, mà còn có thể dẫn đến các chế tài tài chính bổ sung và các đợt kiểm toán bắt buộc trong tương lai.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",153.79,57.781,,"Âm thanh B phát âm sai từ cụm từ ""BIZ-HAN"".",,severe_mispronunciation
